Fra,Til,KWH 60 Forbruk
15.06.2021 23:00,16.06.2021 00:00,"2,292"
16.06.2021 00:00,16.06.2021 01:00,"2,218"
16.06.2021 01:00,16.06.2021 02:00,"1,702"
16.06.2021 02:00,16.06.2021 03:00,"0,163"
16.06.2021 03:00,16.06.2021 04:00,"0,174"
16.06.2021 04:00,16.06.2021 05:00,"0,163"
16.06.2021 05:00,16.06.2021 06:00,"0,151"
16.06.2021 06:00,16.06.2021 07:00,"0,187"
16.06.2021 07:00,16.06.2021 08:00,"0,927"
16.06.2021 08:00,16.06.2021 09:00,"1,486"
16.06.2021 09:00,16.06.2021 10:00,"2,39"
16.06.2021 10:00,16.06.2021 11:00,"2,371"
16.06.2021 11:00,16.06.2021 12:00,"0,56"
16.06.2021 12:00,16.06.2021 13:00,"0,512"
16.06.2021 13:00,16.06.2021 14:00,"0,401"
16.06.2021 14:00,16.06.2021 15:00,"0,652"
16.06.2021 15:00,16.06.2021 16:00,"1,451"
16.06.2021 16:00,16.06.2021 17:00,"1,006"
16.06.2021 17:00,16.06.2021 18:00,"0,399"
16.06.2021 18:00,16.06.2021 19:00,"0,395"
16.06.2021 19:00,16.06.2021 20:00,"1,739"
16.06.2021 20:00,16.06.2021 21:00,"0,41"
16.06.2021 21:00,16.06.2021 22:00,"0,424"
16.06.2021 22:00,16.06.2021 23:00,"1,666"
16.06.2021 23:00,17.06.2021 00:00,"0,666"
17.06.2021 00:00,17.06.2021 01:00,"0,834"
17.06.2021 01:00,17.06.2021 02:00,"0,945"
17.06.2021 02:00,17.06.2021 03:00,"1,056"
17.06.2021 03:00,17.06.2021 04:00,"0,833"
17.06.2021 04:00,17.06.2021 05:00,"0,58"
17.06.2021 05:00,17.06.2021 06:00,"0,797"
17.06.2021 06:00,17.06.2021 07:00,"0,589"
17.06.2021 07:00,17.06.2021 08:00,"0,198"
17.06.2021 08:00,17.06.2021 09:00,"0,985"
17.06.2021 09:00,17.06.2021 10:00,"0,555"
17.06.2021 10:00,17.06.2021 11:00,"1,402"
17.06.2021 11:00,17.06.2021 12:00,"2,379"
17.06.2021 12:00,17.06.2021 13:00,"2,253"
17.06.2021 13:00,17.06.2021 14:00,"0,523"
17.06.2021 14:00,17.06.2021 15:00,"0,385"
17.06.2021 15:00,17.06.2021 16:00,"0,36"
17.06.2021 16:00,17.06.2021 17:00,"0,307"
17.06.2021 17:00,17.06.2021 18:00,"2,116"
17.06.2021 18:00,17.06.2021 19:00,"2,236"
17.06.2021 19:00,17.06.2021 20:00,"2,215"
17.06.2021 20:00,17.06.2021 21:00,"2,223"
17.06.2021 21:00,17.06.2021 22:00,"1,302"
17.06.2021 22:00,17.06.2021 23:00,"0,41"
17.06.2021 23:00,18.06.2021 00:00,"0,884"
18.06.2021 00:00,18.06.2021 01:00,"0,852"
18.06.2021 01:00,18.06.2021 02:00,"0,431"
18.06.2021 02:00,18.06.2021 03:00,"2,205"
18.06.2021 03:00,18.06.2021 04:00,"0,227"
18.06.2021 04:00,18.06.2021 05:00,"0,187"
18.06.2021 05:00,18.06.2021 06:00,"0,19"
18.06.2021 06:00,18.06.2021 07:00,"0,215"
18.06.2021 07:00,18.06.2021 08:00,"1,036"
18.06.2021 08:00,18.06.2021 09:00,"0,237"
18.06.2021 09:00,18.06.2021 10:00,"1,444"
18.06.2021 10:00,18.06.2021 11:00,"1,004"
18.06.2021 11:00,18.06.2021 12:00,"0,339"
18.06.2021 12:00,18.06.2021 13:00,"0,436"
18.06.2021 13:00,18.06.2021 14:00,"0,343"
18.06.2021 14:00,18.06.2021 15:00,"1,561"
18.06.2021 15:00,18.06.2021 16:00,"0,667"
18.06.2021 16:00,18.06.2021 17:00,"0,573"
18.06.2021 17:00,18.06.2021 18:00,"1,01"
18.06.2021 18:00,18.06.2021 19:00,"2,209"
18.06.2021 19:00,18.06.2021 20:00,"0,427"
18.06.2021 20:00,18.06.2021 21:00,"1,913"
18.06.2021 21:00,18.06.2021 22:00,"1,305"
18.06.2021 22:00,18.06.2021 23:00,"1,168"
18.06.2021 23:00,19.06.2021 00:00,"1,396"
19.06.2021 00:00,19.06.2021 01:00,"0,891"
19.06.2021 01:00,19.06.2021 02:00,"1,172"
19.06.2021 02:00,19.06.2021 03:00,"0,301"
19.06.2021 03:00,19.06.2021 04:00,"0,236"
19.06.2021 04:00,19.06.2021 05:00,"1,601"
19.06.2021 05:00,19.06.2021 06:00,"0,205"
19.06.2021 06:00,19.06.2021 07:00,"0,233"
19.06.2021 07:00,19.06.2021 08:00,"0,258"
19.06.2021 08:00,19.06.2021 09:00,"0,241"
19.06.2021 09:00,19.06.2021 10:00,"0,925"
19.06.2021 10:00,19.06.2021 11:00,"0,228"
19.06.2021 11:00,19.06.2021 12:00,"0,244"
19.06.2021 12:00,19.06.2021 13:00,"0,259"
19.06.2021 13:00,19.06.2021 14:00,"1,01"
19.06.2021 14:00,19.06.2021 15:00,"0,553"
19.06.2021 15:00,19.06.2021 16:00,"1,477"
19.06.2021 16:00,19.06.2021 17:00,"1,373"
19.06.2021 17:00,19.06.2021 18:00,"0,876"
19.06.2021 18:00,19.06.2021 19:00,"1,606"
19.06.2021 19:00,19.06.2021 20:00,"0,479"
19.06.2021 20:00,19.06.2021 21:00,"0,404"
19.06.2021 21:00,19.06.2021 22:00,"0,88"
19.06.2021 22:00,19.06.2021 23:00,"0,792"
19.06.2021 23:00,20.06.2021 00:00,"0,319"
20.06.2021 00:00,20.06.2021 01:00,"0,307"
20.06.2021 01:00,20.06.2021 02:00,"0,57"
20.06.2021 02:00,20.06.2021 03:00,"0,862"
20.06.2021 03:00,20.06.2021 04:00,"0,314"
20.06.2021 04:00,20.06.2021 05:00,"0,163"
20.06.2021 05:00,20.06.2021 06:00,"0,142"
20.06.2021 06:00,20.06.2021 07:00,"0,925"
20.06.2021 07:00,20.06.2021 08:00,"0,191"
20.06.2021 08:00,20.06.2021 09:00,"0,191"
20.06.2021 09:00,20.06.2021 10:00,"0,186"
20.06.2021 10:00,20.06.2021 11:00,"0,185"
20.06.2021 11:00,20.06.2021 12:00,"1,034"
20.06.2021 12:00,20.06.2021 13:00,"0,48"
20.06.2021 13:00,20.06.2021 14:00,"0,187"
20.06.2021 14:00,20.06.2021 15:00,"0,405"
20.06.2021 15:00,20.06.2021 16:00,"0,34"
20.06.2021 16:00,20.06.2021 17:00,"1,48"
20.06.2021 17:00,20.06.2021 18:00,"2,392"
20.06.2021 18:00,20.06.2021 19:00,"2,754"
20.06.2021 19:00,20.06.2021 20:00,"2,624"
20.06.2021 20:00,20.06.2021 21:00,"2,958"
20.06.2021 21:00,20.06.2021 22:00,"1,983"
20.06.2021 22:00,20.06.2021 23:00,"0,356"
20.06.2021 23:00,21.06.2021 00:00,"0,373"
21.06.2021 00:00,21.06.2021 01:00,"2,689"
21.06.2021 01:00,21.06.2021 02:00,"0,444"
21.06.2021 02:00,21.06.2021 03:00,"0,347"
21.06.2021 03:00,21.06.2021 04:00,"0,458"
21.06.2021 04:00,21.06.2021 05:00,"0,941"
21.06.2021 05:00,21.06.2021 06:00,"0,155"
21.06.2021 06:00,21.06.2021 07:00,"0,185"
21.06.2021 07:00,21.06.2021 08:00,"0,204"
21.06.2021 08:00,21.06.2021 09:00,"1,083"
21.06.2021 09:00,21.06.2021 10:00,"0,231"
21.06.2021 10:00,21.06.2021 11:00,"0,294"
21.06.2021 11:00,21.06.2021 12:00,"0,293"
21.06.2021 12:00,21.06.2021 13:00,"0,816"
21.06.2021 13:00,21.06.2021 14:00,"0,99"
21.06.2021 14:00,21.06.2021 15:00,"0,273"
21.06.2021 15:00,21.06.2021 16:00,"0,255"
21.06.2021 16:00,21.06.2021 17:00,"0,235"
21.06.2021 17:00,21.06.2021 18:00,"1,001"
21.06.2021 18:00,21.06.2021 19:00,"0,26"
21.06.2021 19:00,21.06.2021 20:00,"0,424"
21.06.2021 20:00,21.06.2021 21:00,"1,396"
21.06.2021 21:00,21.06.2021 22:00,"0,295"
21.06.2021 22:00,21.06.2021 23:00,"0,32"
21.06.2021 23:00,22.06.2021 00:00,"2,034"
22.06.2021 00:00,22.06.2021 01:00,"0,351"
22.06.2021 01:00,22.06.2021 02:00,"0,553"
22.06.2021 02:00,22.06.2021 03:00,"1,038"
22.06.2021 03:00,22.06.2021 04:00,"0,214"
22.06.2021 04:00,22.06.2021 05:00,"0,978"
22.06.2021 05:00,22.06.2021 06:00,"0,321"
22.06.2021 06:00,22.06.2021 07:00,"0,22"
22.06.2021 07:00,22.06.2021 08:00,"0,233"
22.06.2021 08:00,22.06.2021 09:00,"0,226"
22.06.2021 09:00,22.06.2021 10:00,"0,895"
22.06.2021 10:00,22.06.2021 11:00,"0,237"
22.06.2021 11:00,22.06.2021 12:00,"0,227"
22.06.2021 12:00,22.06.2021 13:00,"0,227"
22.06.2021 13:00,22.06.2021 14:00,"0,229"
22.06.2021 14:00,22.06.2021 15:00,"0,317"
22.06.2021 15:00,22.06.2021 16:00,"1,438"
22.06.2021 16:00,22.06.2021 17:00,"1,095"
22.06.2021 17:00,22.06.2021 18:00,"0,834"
22.06.2021 18:00,22.06.2021 19:00,"2,463"
22.06.2021 19:00,22.06.2021 20:00,"3,065"
22.06.2021 20:00,22.06.2021 21:00,"2,281"
22.06.2021 21:00,22.06.2021 22:00,"0,493"
22.06.2021 22:00,22.06.2021 23:00,"0,365"
22.06.2021 23:00,23.06.2021 00:00,"1,704"
23.06.2021 00:00,23.06.2021 01:00,"0,509"
23.06.2021 01:00,23.06.2021 02:00,"1,076"
23.06.2021 02:00,23.06.2021 03:00,"0,293"
23.06.2021 03:00,23.06.2021 04:00,"0,292"
23.06.2021 04:00,23.06.2021 05:00,"1,061"
23.06.2021 05:00,23.06.2021 06:00,"0,161"
23.06.2021 06:00,23.06.2021 07:00,"0,18"
23.06.2021 07:00,23.06.2021 08:00,"0,195"
23.06.2021 08:00,23.06.2021 09:00,"0,207"
23.06.2021 09:00,23.06.2021 10:00,"0,308"
23.06.2021 10:00,23.06.2021 11:00,"0,759"
23.06.2021 11:00,23.06.2021 12:00,"0,274"
23.06.2021 12:00,23.06.2021 13:00,"0,231"
23.06.2021 13:00,23.06.2021 14:00,"0,851"
23.06.2021 14:00,23.06.2021 15:00,"0,43"
23.06.2021 15:00,23.06.2021 16:00,"0,298"
23.06.2021 16:00,23.06.2021 17:00,"0,31"
23.06.2021 17:00,23.06.2021 18:00,"1,098"
23.06.2021 18:00,23.06.2021 19:00,"0,32"
23.06.2021 19:00,23.06.2021 20:00,"2,458"
23.06.2021 20:00,23.06.2021 21:00,"1,527"
23.06.2021 21:00,23.06.2021 22:00,"0,81"
23.06.2021 22:00,23.06.2021 23:00,"1,523"
23.06.2021 23:00,24.06.2021 00:00,"3,161"
24.06.2021 00:00,24.06.2021 01:00,"2,272"
24.06.2021 01:00,24.06.2021 02:00,"2,165"
24.06.2021 02:00,24.06.2021 03:00,"1,56"
24.06.2021 03:00,24.06.2021 04:00,"0,142"
24.06.2021 04:00,24.06.2021 05:00,"0,142"
24.06.2021 05:00,24.06.2021 06:00,"0,142"
24.06.2021 06:00,24.06.2021 07:00,"0,183"
24.06.2021 07:00,24.06.2021 08:00,"0,189"
24.06.2021 08:00,24.06.2021 09:00,"0,85"
24.06.2021 09:00,24.06.2021 10:00,"0,193"
24.06.2021 10:00,24.06.2021 11:00,"0,195"
24.06.2021 11:00,24.06.2021 12:00,"0,189"
24.06.2021 12:00,24.06.2021 13:00,"1,046"
24.06.2021 13:00,24.06.2021 14:00,"1,807"
24.06.2021 14:00,24.06.2021 15:00,"2,092"
24.06.2021 15:00,24.06.2021 16:00,"2,094"
24.06.2021 16:00,24.06.2021 17:00,"1,647"
24.06.2021 17:00,24.06.2021 18:00,"0,216"
24.06.2021 18:00,24.06.2021 19:00,"0,241"
24.06.2021 19:00,24.06.2021 20:00,"1,257"
24.06.2021 20:00,24.06.2021 21:00,"0,282"
24.06.2021 21:00,24.06.2021 22:00,"0,985"
24.06.2021 22:00,24.06.2021 23:00,"0,989"
24.06.2021 23:00,25.06.2021 00:00,"0,332"
25.06.2021 00:00,25.06.2021 01:00,"0,29"
25.06.2021 01:00,25.06.2021 02:00,"1,319"
25.06.2021 02:00,25.06.2021 03:00,"0,296"
25.06.2021 03:00,25.06.2021 04:00,"0,36"
25.06.2021 04:00,25.06.2021 05:00,"1,181"
25.06.2021 05:00,25.06.2021 06:00,"0,855"
25.06.2021 06:00,25.06.2021 07:00,"0,657"
25.06.2021 07:00,25.06.2021 08:00,"0,224"
25.06.2021 08:00,25.06.2021 09:00,"0,224"
25.06.2021 09:00,25.06.2021 10:00,"0,218"
25.06.2021 10:00,25.06.2021 11:00,"0,286"
25.06.2021 11:00,25.06.2021 12:00,"0,921"
25.06.2021 12:00,25.06.2021 13:00,"0,218"
25.06.2021 13:00,25.06.2021 14:00,"0,274"
25.06.2021 14:00,25.06.2021 15:00,"1,248"
25.06.2021 15:00,25.06.2021 16:00,"0,298"
25.06.2021 16:00,25.06.2021 17:00,"0,515"
25.06.2021 17:00,25.06.2021 18:00,"1,617"
25.06.2021 18:00,25.06.2021 19:00,"0,439"
25.06.2021 19:00,25.06.2021 20:00,"1,481"
25.06.2021 20:00,25.06.2021 21:00,"0,303"
25.06.2021 21:00,25.06.2021 22:00,"0,483"
25.06.2021 22:00,25.06.2021 23:00,"0,379"
25.06.2021 23:00,26.06.2021 00:00,"1,404"
26.06.2021 00:00,26.06.2021 01:00,"0,341"
26.06.2021 01:00,26.06.2021 02:00,"0,329"
26.06.2021 02:00,26.06.2021 03:00,"1,263"
26.06.2021 03:00,26.06.2021 04:00,"0,147"
26.06.2021 04:00,26.06.2021 05:00,"0,145"
26.06.2021 05:00,26.06.2021 06:00,"0,15"
26.06.2021 06:00,26.06.2021 07:00,"0,174"
26.06.2021 07:00,26.06.2021 08:00,"0,932"
26.06.2021 08:00,26.06.2021 09:00,"0,204"
26.06.2021 09:00,26.06.2021 10:00,"0,202"
26.06.2021 10:00,26.06.2021 11:00,"1,083"
26.06.2021 11:00,26.06.2021 12:00,"0,207"
26.06.2021 12:00,26.06.2021 13:00,"0,203"
26.06.2021 13:00,26.06.2021 14:00,"0,2"
26.06.2021 14:00,26.06.2021 15:00,"0,206"
26.06.2021 15:00,26.06.2021 16:00,"1,184"
26.06.2021 16:00,26.06.2021 17:00,"1,057"
26.06.2021 17:00,26.06.2021 18:00,"2,154"
26.06.2021 18:00,26.06.2021 19:00,"2,1"
26.06.2021 19:00,26.06.2021 20:00,"2,1"
26.06.2021 20:00,26.06.2021 21:00,"1,622"
26.06.2021 21:00,26.06.2021 22:00,"0,19"
26.06.2021 22:00,26.06.2021 23:00,"0,44"
26.06.2021 23:00,27.06.2021 00:00,"0,247"
27.06.2021 00:00,27.06.2021 01:00,"1,075"
27.06.2021 01:00,27.06.2021 02:00,"0,413"
27.06.2021 02:00,27.06.2021 03:00,"0,273"
27.06.2021 03:00,27.06.2021 04:00,"0,765"
27.06.2021 04:00,27.06.2021 05:00,"0,785"
27.06.2021 05:00,27.06.2021 06:00,"0,172"
27.06.2021 06:00,27.06.2021 07:00,"0,215"
27.06.2021 07:00,27.06.2021 08:00,"0,21"
27.06.2021 08:00,27.06.2021 09:00,"1,023"
27.06.2021 09:00,27.06.2021 10:00,"0,215"
27.06.2021 10:00,27.06.2021 11:00,"0,212"
27.06.2021 11:00,27.06.2021 12:00,"0,239"
27.06.2021 12:00,27.06.2021 13:00,"2,102"
27.06.2021 13:00,27.06.2021 14:00,"0,376"
27.06.2021 14:00,27.06.2021 15:00,"0,591"
27.06.2021 15:00,27.06.2021 16:00,"2,174"
27.06.2021 16:00,27.06.2021 17:00,"0,861"
27.06.2021 17:00,27.06.2021 18:00,"0,309"
27.06.2021 18:00,27.06.2021 19:00,"1,725"
27.06.2021 19:00,27.06.2021 20:00,"1,128"
27.06.2021 20:00,27.06.2021 21:00,"0,282"
27.06.2021 21:00,27.06.2021 22:00,"1,156"
27.06.2021 22:00,27.06.2021 23:00,"0,304"
27.06.2021 23:00,28.06.2021 00:00,"0,466"
28.06.2021 00:00,28.06.2021 01:00,"1,157"
28.06.2021 01:00,28.06.2021 02:00,"0,596"
28.06.2021 02:00,28.06.2021 03:00,"2,136"
28.06.2021 03:00,28.06.2021 04:00,"2,013"
28.06.2021 04:00,28.06.2021 05:00,"0,192"
28.06.2021 05:00,28.06.2021 06:00,"0,142"
28.06.2021 06:00,28.06.2021 07:00,"0,173"
28.06.2021 07:00,28.06.2021 08:00,"0,199"
28.06.2021 08:00,28.06.2021 09:00,"0,238"
28.06.2021 09:00,28.06.2021 10:00,"1,566"
28.06.2021 10:00,28.06.2021 11:00,"1,19"
28.06.2021 11:00,28.06.2021 12:00,"0,535"
28.06.2021 12:00,28.06.2021 13:00,"0,322"
28.06.2021 13:00,28.06.2021 14:00,"0,291"
28.06.2021 14:00,28.06.2021 15:00,"1,128"
28.06.2021 15:00,28.06.2021 16:00,"0,66"
28.06.2021 16:00,28.06.2021 17:00,"2,945"
28.06.2021 17:00,28.06.2021 18:00,"2,233"
28.06.2021 18:00,28.06.2021 19:00,"0,901"
28.06.2021 19:00,28.06.2021 20:00,"0,351"
28.06.2021 20:00,28.06.2021 21:00,"0,388"
28.06.2021 21:00,28.06.2021 22:00,"0,783"
28.06.2021 22:00,28.06.2021 23:00,"0,832"
28.06.2021 23:00,29.06.2021 00:00,"0,907"
29.06.2021 00:00,29.06.2021 01:00,"3,325"
29.06.2021 01:00,29.06.2021 02:00,"2,397"
29.06.2021 02:00,29.06.2021 03:00,"2,447"
29.06.2021 03:00,29.06.2021 04:00,"1,607"
29.06.2021 04:00,29.06.2021 05:00,"0,413"
29.06.2021 05:00,29.06.2021 06:00,"0,367"
29.06.2021 06:00,29.06.2021 07:00,"0,36"
29.06.2021 07:00,29.06.2021 08:00,"0,272"
29.06.2021 08:00,29.06.2021 09:00,"0,672"
29.06.2021 09:00,29.06.2021 10:00,"0,767"
29.06.2021 10:00,29.06.2021 11:00,"2,095"
29.06.2021 11:00,29.06.2021 12:00,"1,762"
29.06.2021 12:00,29.06.2021 13:00,"0,449"
29.06.2021 13:00,29.06.2021 14:00,"0,379"
29.06.2021 14:00,29.06.2021 15:00,"0,293"
29.06.2021 15:00,29.06.2021 16:00,"0,311"
29.06.2021 16:00,29.06.2021 17:00,"1,05"
29.06.2021 17:00,29.06.2021 18:00,"1,351"
29.06.2021 18:00,29.06.2021 19:00,"2,195"
29.06.2021 19:00,29.06.2021 20:00,"0,41"
29.06.2021 20:00,29.06.2021 21:00,"0,469"
29.06.2021 21:00,29.06.2021 22:00,"1,487"
29.06.2021 22:00,29.06.2021 23:00,"0,471"
29.06.2021 23:00,30.06.2021 00:00,"0,559"
30.06.2021 00:00,30.06.2021 01:00,"2,699"
30.06.2021 01:00,30.06.2021 02:00,"0,891"
30.06.2021 02:00,30.06.2021 03:00,"0,402"
30.06.2021 03:00,30.06.2021 04:00,"1,491"
30.06.2021 04:00,30.06.2021 05:00,"0,274"
30.06.2021 05:00,30.06.2021 06:00,"1,211"
30.06.2021 06:00,30.06.2021 07:00,"2,191"
30.06.2021 07:00,30.06.2021 08:00,"2,178"
30.06.2021 08:00,30.06.2021 09:00,"2,161"
30.06.2021 09:00,30.06.2021 10:00,"1,667"
30.06.2021 10:00,30.06.2021 11:00,"0,282"
30.06.2021 11:00,30.06.2021 12:00,"0,764"
30.06.2021 12:00,30.06.2021 13:00,"1,143"
30.06.2021 13:00,30.06.2021 14:00,"0,302"
30.06.2021 14:00,30.06.2021 15:00,"0,773"
30.06.2021 15:00,30.06.2021 16:00,"1,373"
30.06.2021 16:00,30.06.2021 17:00,"0,319"
30.06.2021 17:00,30.06.2021 18:00,"0,271"
30.06.2021 18:00,30.06.2021 19:00,"0,978"
30.06.2021 19:00,30.06.2021 20:00,"2,058"
30.06.2021 20:00,30.06.2021 21:00,"1,995"
30.06.2021 21:00,30.06.2021 22:00,"1,502"
30.06.2021 22:00,30.06.2021 23:00,"1,367"
30.06.2021 23:00,01.07.2021 00:00,"0,565"